start_time,value
2025-06-15 23:00:00,138.04416393442622
2025-06-16 00:00:00,103.56745607107601
2025-06-16 01:00:00,81.09612118126273
2025-06-16 02:00:00,106.0762088607595
2025-06-16 03:00:00,107.9209927310488
2025-06-16 04:00:00,106.96280677419355
2025-06-16 05:00:00,109.77719978632479
2025-06-16 06:00:00,118.24125903614457
2025-06-16 07:00:00,124.2907560718057
2025-06-16 08:00:00,99.59139612486545
2025-06-16 09:00:00,102.79973550213674
2025-06-16 10:00:00,77.75689068825912
2025-06-16 11:00:00,119.72153761061948
2025-06-16 12:00:00,120.21093977154725
2025-06-16 13:00:00,682.6184461859979
2025-06-16 14:00:00,143.86237630456853
2025-06-16 15:00:00,125.46966424116424
2025-06-16 16:00:00,93.82246652497344
2025-06-16 17:00:00,113.94241702586206
2025-06-16 18:00:00,99.50176075550893
2025-06-16 19:00:00,110.67993963782696
2025-06-16 20:00:00,130.48970588235295
2025-06-16 21:00:00,99.20751959798996
2025-06-16 22:00:00,116.68175525210084
2025-06-16 23:00:00,85.04249556650247
2025-06-17 00:00:00,113.59808650875387
2025-06-17 01:00:00,117.22453467391304
2025-06-17 02:00:00,124.61858792924038
2025-06-17 03:00:00,90.1025900104384
2025-06-17 04:00:00,139.70806922257722
2025-06-17 05:00:00,148.14920356768098
2025-06-17 06:00:00,101.1333952033368
2025-06-17 07:00:00,117.50171776649746
2025-06-17 08:00:00,733.5641385842473
2025-06-17 09:00:00,99.039
2025-06-17 10:00:00,148.83262486368594
2025-06-17 11:00:00,130.5538638211382
2025-06-17 12:00:00,124.48191632231405
2025-06-17 13:00:00,71.41007601713062
2025-06-17 14:00:00,103.24110787486515
2025-06-17 15:00:00,1130.967789957582
2025-06-17 16:00:00,137.67646631578947
2025-06-17 17:00:00,115.47087749727966
2025-06-17 18:00:00,98.44413778705636
2025-06-17 19:00:00,92.39721421215243
2025-06-17 20:00:00,170.8002620481928
2025-06-17 21:00:00,1073.1706055045872
2025-06-17 22:00:00,223.62350873586846
2025-06-17 23:00:00,164.69608768267221
2025-06-18 00:00:00,130.7706802507837
2025-06-18 01:00:00,483.04699419729207
2025-06-18 02:00:00,114.24435966735966
2025-06-18 03:00:00,133.42245965270683
2025-06-18 04:00:00,86.31357983298538
2025-06-18 05:00:00,61.15802040816327
2025-06-18 06:00:00,114.57167278617712
2025-06-18 07:00:00,91.1396909090909
2025-06-18 08:00:00,1021.3230321576764
2025-06-18 09:00:00,120.02625305216425
2025-06-18 10:00:00,126.20936423036649
2025-06-18 11:00:00,98.56474721030042
2025-06-18 12:00:00,92.35111686234818
2025-06-18 13:00:00,132.46224050632912
2025-06-18 14:00:00,116.84340415019764
2025-06-18 15:00:00,112.50949685534592
2025-06-18 16:00:00,103.3809945945946
2025-06-18 17:00:00,113.68003905447071
2025-06-18 18:00:00,132.74490154867257
2025-06-18 19:00:00,143.01968336886992
2025-06-18 20:00:00,101.63238110749185
2025-06-18 21:00:00,153.00467272727272
2025-06-18 22:00:00,135.73966024169184
2025-06-18 23:00:00,90.1884502164502
2025-06-19 00:00:00,104.96300303030304
2025-06-19 01:00:00,76.77106687242798
2025-06-19 02:00:00,157.86372068230278
2025-06-19 03:00:00,64.52343423799582
2025-06-19 04:00:00,148.58609818569903
2025-06-19 05:00:00,141.39521739130436
2025-06-19 06:00:00,171.04361604278074
2025-06-19 07:00:00,95.70442213114754
2025-06-19 08:00:00,135.45702914798207
2025-06-19 09:00:00,88.51906878850103
2025-06-19 10:00:00,106.69425291005291
2025-06-19 11:00:00,131.68215349887132
2025-06-19 12:00:00,234.0269857142857
2025-06-19 13:00:00,97.60047692468618
2025-06-19 14:00:00,1175.8545288985822
2025-06-19 15:00:00,870.4255945945947
2025-06-19 16:00:00,79.78634676564157
2025-06-19 17:00:00,95.27613665254236
2025-06-19 18:00:00,111.47483983140147
2025-06-19 19:00:00,120.37942900919305
2025-06-19 20:00:00,74.41187492537314
2025-06-19 21:00:00,141.43695983935743
2025-06-19 22:00:00,110.29997242093785
2025-06-19 23:00:00,95.47720318725099
2025-06-20 00:00:00,119.77661948717949
2025-06-20 01:00:00,87.14625289778714
2025-06-20 02:00:00,136.39046887966805
2025-06-20 03:00:00,112.84200218579235
2025-06-20 04:00:00,85.81509513960704
2025-06-20 05:00:00,115.12166666666667
2025-06-20 06:00:00,115.65948723186925
2025-06-20 07:00:00,101.71018426501035
2025-06-20 08:00:00,85.5048345323741
2025-06-20 09:00:00,119.6694
2025-06-20 10:00:00,133.3894689966178
2025-06-20 11:00:00,783.6234549098197
2025-06-20 12:00:00,93.43480628272252
2025-06-20 13:00:00,80.78595522388059
2025-06-20 14:00:00,109.76208505997819
2025-06-20 15:00:00,96.227324570273
2025-06-20 16:00:00,95.49322341077085
2025-06-20 17:00:00,109.5139368495935
2025-06-20 18:00:00,104.57997328482328
2025-06-20 19:00:00,100.76650328947368
2025-06-20 20:00:00,100.0110805585392
2025-06-20 21:00:00,149.3153676012461
2025-06-20 22:00:00,121.55736567164179
2025-06-20 23:00:00,111.79763524590163
2025-06-21 00:00:00,116.64759796954316
2025-06-21 01:00:00,77.7334693069307
2025-06-21 02:00:00,100.76309538784068
2025-06-21 03:00:00,128.85415266393443
2025-06-21 04:00:00,75.3275759829968
2025-06-21 05:00:00,138.57347435897435
2025-06-21 06:00:00,147.02611308900524
2025-06-21 07:00:00,112.76929855371901
2025-06-21 08:00:00,116.0524935483871
2025-06-21 09:00:00,84.76954288702929
2025-06-21 10:00:00,89.14993614718614
2025-06-21 11:00:00,91.35249839572192
2025-06-21 12:00:00,106.31543227091633
2025-06-21 13:00:00,118.84374615384614
2025-06-21 14:00:00,99.3625124056095
2025-06-21 15:00:00,108.08853042596348
2025-06-21 16:00:00,77.63255551431602
2025-06-21 17:00:00,120.47731731731731
2025-06-21 18:00:00,115.27440597345132
2025-06-21 19:00:00,115.43645185185186
2025-06-21 20:00:00,102.18073535564854
2025-06-21 21:00:00,109.59582244897959
2025-06-21 22:00:00,98.5108313131313
2025-06-21 23:00:00,109.8719603960396
2025-06-22 00:00:00,129.9920834202294
2025-06-22 01:00:00,69.61217694641051
2025-06-22 02:00:00,98.20821078921078
2025-06-22 03:00:00,110.8767693089431
2025-06-22 04:00:00,55.824317697228146
2025-06-22 05:00:00,92.51810855949896
2025-06-22 06:00:00,96.14901760176016
2025-06-22 07:00:00,149.50847936507938
2025-06-22 08:00:00,110.16878740970071
2025-06-22 09:00:00,109.35860357518402
2025-06-22 10:00:00,111.25444525547445
2025-06-22 11:00:00,116.56693089005235
2025-06-22 12:00:00,113.70063360323886
2025-06-22 13:00:00,97.1276681081081
2025-06-22 14:00:00,79.31857068062827
2025-06-22 15:00:00,112.56778398314015
2025-06-22 16:00:00,750.4898873826903
2025-06-22 17:00:00,141.71501776384534
2025-06-22 18:00:00,133.30923132780083
2025-06-22 19:00:00,82.72464799154335
2025-06-22 20:00:00,69.80609211986682
2025-06-22 21:00:00,81.88836542669584
2025-06-22 22:00:00,99.74413946280993
2025-06-22 23:00:00,141.139577
2025-06-23 00:00:00,126.44724226254003
2025-06-23 01:00:00,147.81778086419754
2025-06-23 02:00:00,105.66559788359788
2025-06-23 03:00:00,114.12680659352142
2025-06-23 04:00:00,150.50800506072872
2025-06-23 05:00:00,116.99368404255318
2025-06-23 06:00:00,104.44043615934628
2025-06-23 07:00:00,113.8270749486653
2025-06-23 08:00:00,101.1791052631579
2025-06-23 09:00:00,80.37896641386781
2025-06-23 10:00:00,151.25546482686255
2025-06-23 11:00:00,73.55315425531914
2025-06-23 12:00:00,138.2997533539732
2025-06-23 13:00:00,124.41665137614679
2025-06-23 14:00:00,95.45241182682153
2025-06-23 15:00:00,77.3452995940171
2025-06-23 16:00:00,86.94576028084252
2025-06-23 17:00:00,138.83442271293376
2025-06-23 18:00:00,370.42115226554273
2025-06-23 19:00:00,175.16951316916487
2025-06-23 20:00:00,104.44890529531568
2025-06-23 21:00:00,132.21899253731343
2025-06-23 22:00:00,141.78605431309904
2025-06-23 23:00:00,133.0780275633958
2025-06-24 00:00:00,100.7770654679285
2025-06-24 01:00:00,79.45833802816902
2025-06-24 02:00:00,123.08608777429467
2025-06-24 03:00:00,118.12188702928871
2025-06-24 04:00:00,95.4871821903787
2025-06-24 05:00:00,125.113357442348
2025-06-24 06:00:00,113.69499169262721
2025-06-24 07:00:00,114.562588794926
2025-06-24 08:00:00,97.00035894621296
2025-06-24 09:00:00,117.5871665004985
2025-06-24 10:00:00,128.10178925619834
2025-06-24 11:00:00,99.75018238993711
2025-06-24 12:00:00,127.60626778242678
2025-06-24 13:00:00,108.92623323013416
2025-06-24 14:00:00,157.83036874361594
2025-06-24 15:00:00,672.9404789311408
2025-06-24 16:00:00,89.60566489361702
2025-06-24 17:00:00,117.26199810526316
2025-06-24 18:00:00,86.79705869127517
2025-06-24 19:00:00,121.70967912772586
2025-06-24 20:00:00,117.90276470588235
2025-06-24 21:00:00,130.21507676860347
2025-06-24 22:00:00,80.25878439363818
2025-06-24 23:00:00,81.27841021966528
2025-06-25 00:00:00,113.36043406022846
2025-06-25 01:00:00,111.07242901878915
2025-06-25 02:00:00,390.3751037755102
2025-06-25 03:00:00,176.73277985462096
2025-06-25 04:00:00,97.12637025316455
2025-06-25 05:00:00,97.73260504201681
2025-06-25 06:00:00,98.75392833517088
2025-06-25 07:00:00,829.0897262512768
2025-06-25 08:00:00,101.47110435897437
2025-06-25 09:00:00,658.4909229229229
2025-06-25 10:00:00,64.85261934156378
2025-06-25 11:00:00,163.1683245967742
2025-06-25 12:00:00,104.48183042137718
2025-06-25 13:00:00,123.27750160427807
2025-06-25 14:00:00,111.67682262996942
2025-06-25 15:00:00,94.09717664887941
2025-06-25 16:00:00,136.98901047120418
2025-06-25 17:00:00,1123.6507803532008
2025-06-25 18:00:00,122.43595207667731
2025-06-25 19:00:00,141.76675226586104
2025-06-25 20:00:00,116.69572899159664
2025-06-25 21:00:00,120.9790106075217
2025-06-25 22:00:00,129.71765464480873
2025-06-25 23:00:00,69.81471577380952
2025-06-26 00:00:00,109.6647861080485
2025-06-26 01:00:00,90.03650597176981
2025-06-26 02:00:00,519.8904158110882
2025-06-26 03:00:00,104.10873908629442
2025-06-26 04:00:00,104.5423107068607
2025-06-26 05:00:00,102.6296508108108
2025-06-26 06:00:00,103.21593191056911
2025-06-26 07:00:00,115.71421832579186
2025-06-26 08:00:00,104.28495701125897
2025-06-26 09:00:00,109.42586625514403
2025-06-26 10:00:00,138.71660563380283
2025-06-26 11:00:00,604.9356022312372
2025-06-26 12:00:00,122.97006044538708
2025-06-26 13:00:00,84.50676046025104
2025-06-26 14:00:00,134.29591215526048
2025-06-26 15:00:00,109.22568386388583
2025-06-26 16:00:00,557.7771893004116
2025-06-26 17:00:00,939.7131314699794
2025-06-26 18:00:00,86.91298199152541
2025-06-26 19:00:00,123.79340532241557
2025-06-26 20:00:00,121.34598312236287
2025-06-26 21:00:00,164.90093964620186
2025-06-26 22:00:00,75.62429555084746
2025-06-26 23:00:00,616.2444875259876
2025-06-27 00:00:00,626.9737210031349
2025-06-27 01:00:00,111.13493306288032
2025-06-27 02:00:00,126.90689479060266
2025-06-27 03:00:00,1824.2594203771662
2025-06-27 04:00:00,92.7507813163482
2025-06-27 05:00:00,149.608567132116
2025-06-27 06:00:00,88.80113232104121
2025-06-27 07:00:00,142.23615401540155
2025-06-27 08:00:00,598.5589094650206
2025-06-27 09:00:00,136.05649834983498
2025-06-27 10:00:00,120.76715643564356
2025-06-27 11:00:00,997.0781695464361
2025-06-27 12:00:00,111.6579638429752
2025-06-27 13:00:00,123.31286755646818
2025-06-27 14:00:00,92.2943118971061
2025-06-27 15:00:00,1044.3552635031185
2025-06-27 16:00:00,115.87668030139936
2025-06-27 17:00:00,142.30366167023553
2025-06-27 18:00:00,130.02022962962963
2025-06-27 19:00:00,85.38946949891067
2025-06-27 20:00:00,181.26620842332616
2025-06-27 21:00:00,161.8481776103337
2025-06-27 22:00:00,153.40774237644587
2025-06-27 23:00:00,96.70612157721796
2025-06-28 00:00:00,93.62602569373072
2025-06-28 01:00:00,90.45783536585365
2025-06-28 02:00:00,92.03159316770186
2025-06-28 03:00:00,107.85671129707113
2025-06-28 04:00:00,125.67263880288958
2025-06-28 05:00:00,84.49002794411177
2025-06-28 06:00:00,136.91742885973764
2025-06-28 07:00:00,102.46295564516129
2025-06-28 08:00:00,145.50383473684212
2025-06-28 09:00:00,149.3079140461216
2025-06-28 10:00:00,94.19279141104295
2025-06-28 11:00:00,102.34518163672655
2025-06-28 12:00:00,111.04643581445524
2025-06-28 13:00:00,125.39222530864198
2025-06-28 14:00:00,127.6343
2025-06-28 15:00:00,93.63362119622245
2025-06-28 16:00:00,84.38974019088016
2025-06-28 17:00:00,4229.108530256411
2025-06-28 18:00:00,700.3772579908676
2025-06-28 19:00:00,301.84226443768995
2025-06-28 20:00:00,139.77270546558702
2025-06-28 21:00:00,139.9131304347826
2025-06-28 22:00:00,87.2634731296101
2025-06-28 23:00:00,120.17866905737706
2025-06-29 00:00:00,9021.771594566353
2025-06-29 01:00:00,105.34056860706862
2025-06-29 02:00:00,71.23923705208334
2025-06-29 03:00:00,139.32409434737923
2025-06-29 04:00:00,119.35259649122807
2025-06-29 05:00:00,92.5491993670886
2025-06-29 06:00:00,90.76444717766498
2025-06-29 07:00:00,110.81600425985091
2025-06-29 08:00:00,142.9579245746888
2025-06-29 09:00:00,683.089
2025-06-29 10:00:00,94.80886677038627
2025-06-29 11:00:00,192.94660222672067
2025-06-29 12:00:00,59.76455066530195
2025-06-29 13:00:00,98.46441873096447
2025-06-29 14:00:00,603.3336559917354
2025-06-29 15:00:00,165.89535490394337
2025-06-29 16:00:00,96.02465007337527
2025-06-29 17:00:00,89.27866898477157
2025-06-29 18:00:00,80.01964057672502
2025-06-29 19:00:00,120.15529200819672
2025-06-29 20:00:00,142.70612015873016
2025-06-29 21:00:00,115.61693345705197
2025-06-29 22:00:00,99.12910624999999
2025-06-29 23:00:00,105.78780827447022
2025-06-30 00:00:00,659.6366497354497
2025-06-30 01:00:00,163.32560446247464
2025-06-30 02:00:00,108.68446673596674
2025-06-30 03:00:00,116.72538753959873
2025-06-30 04:00:00,140.32203464968154
2025-06-30 05:00:00,145.7616373390558
2025-06-30 06:00:00,72.96628924731183
2025-06-30 07:00:00,592.143210041841
2025-06-30 08:00:00,103.18613914849428
2025-06-30 09:00:00,135.14720631578948
2025-06-30 10:00:00,124.62297944501542
2025-06-30 11:00:00,90.46781454918033
2025-06-30 12:00:00,154.7751970021413
2025-06-30 13:00:00,1016.3019959141983
2025-06-30 14:00:00,162.166401540154
2025-06-30 15:00:00,128.32744922737305
2025-06-30 16:00:00,1025.9359214659685
2025-06-30 17:00:00,128.64514798694233
2025-06-30 18:00:00,1510.7019990118577
2025-06-30 19:00:00,99.24006541019956
2025-06-30 20:00:00,127.84033576642335
2025-06-30 21:00:00,111.72989304812833
2025-06-30 22:00:00,107.58652143569293
2025-06-30 23:00:00,370.9021421775025
